site_id,sample_index,distance_km,terrain_m_asl,clutter_plus_terrain_m_asl,radio_climatic_zone,longitude_deg,latitude_deg
E3_SITE_12,26,0.7731902283732575,179.45538330078125,179.45538330078125,2,-75.8004236896479,45.56495124084771
E3_SITE_12,27,0.8029283140799213,179.79928588867188,179.79928588867188,2,-75.80052930155499,45.56520831801125
E3_SITE_12,28,0.832666399786585,179.79928588867188,179.79928588867188,2,-75.80063491442552,45.56546539506551
E3_SITE_12,29,0.8624044854932488,170.1828155517578,170.1828155517578,2,-75.8007405282595,45.56572247201053
E3_SITE_12,30,0.8921425711999125,164.9651641845703,164.9651641845703,2,-75.80084614305693,45.56597954884627
E3_SITE_12,31,0.9218806569065764,168.89500427246094,168.89500427246094,2,-75.80095175881786,45.56623662557276
E3_SITE_12,32,0.95161874261324,165.05581665039062,165.05581665039062,2,-75.8010573755423,45.56649370218996
E3_SITE_12,33,0.9813568283199036,163.4999542236328,163.4999542236328,2,-75.80116299323025,45.5667507786979
E3_SITE_12,34,1.0110949140265677,163.4999542236328,163.4999542236328,2,-75.80126861188174,45.56700785509658
E3_SITE_12,35,1.0408329997332313,165.5050506591797,165.5050506591797,2,-75.80137423149678,45.56726493138599
E3_SITE_12,36,1.0705710854398949,166.40748596191406,166.40748596191406,2,-75.80147985207539,45.56752200756612
E3_SITE_12,37,1.100309171146559,164.80471801757812,164.80471801757812,2,-75.80158547361759,45.56777908363697
E3_SITE_12,38,1.1300472568532225,164.37420654296875,164.37420654296875,2,-75.8016910961234,45.56803615959856
E3_SITE_12,39,1.1597853425598863,168.02536010742188,168.02536010742188,2,-75.80179671959283,45.56829323545085
E3_SITE_12,40,1.1895234282665499,166.0353240966797,166.0353240966797,2,-75.8019023440259,45.56855031119386
E3_SITE_12,41,1.219261513973214,171.41319274902344,171.41319274902344,2,-75.80200796942263,45.56880738682761
E3_SITE_12,42,1.2489995996798775,171.19134521484375,171.19134521484375,2,-75.80211359578304,45.56906446235207
E3_SITE_12,43,1.2787376853865413,170.9636993408203,170.9636993408203,2,-75.80221922310713,45.56932153776724
E3_SITE_12,44,1.308475771093205,162.732666015625,162.732666015625,2,-75.80232485139493,45.56957861307311
E3_SITE_12,45,1.338213856799869,158.07908630371094,158.07908630371094,2,-75.80243048064645,45.569835688269706
E3_SITE_12,46,1.3679519425065323,158.07908630371094,158.07908630371094,2,-75.80253611086171,45.570092763357
E3_SITE_12,47,1.3976900282131963,155.56442260742188,155.56442260742188,2,-75.80264174204075,45.57034983833501
E3_SITE_12,48,1.42742811391986,154.5723114013672,154.5723114013672,2,-75.80274737418354,45.57060691320374
E3_SITE_12,49,1.4571661996265237,151.760498046875,151.760498046875,2,-75.80285300729014,45.57086398796315
E3_SITE_12,50,1.4869042853331875,151.9137725830078,151.9137725830078,2,-75.80295864136055,45.57112106261327
E3_SITE_12,51,1.5166423710398513,155.7003631591797,155.7003631591797,2,-75.80306427639478,45.57137813715409
E3_SITE_12,52,1.546380456746515,156.06375122070312,156.06375122070312,2,-75.80316991239285,45.5716352115856
E3_SITE_12,53,1.5761185424531787,154.1110382080078,154.1110382080078,2,-75.8032755493548,45.57189228590782
E3_SITE_12,54,1.6058566281598425,150.59573364257812,150.59573364257812,2,-75.8033811872806,45.57214936012073
E3_SITE_12,55,1.6355947138665066,152.6025390625,152.6025390625,2,-75.80348682617033,45.57240643422435
E3_SITE_12,56,1.66533279957317,157.6617889404297,157.6617889404297,2,-75.80359246602394,45.57266350821864
E3_SITE_12,57,1.6950708852798337,159.60040283203125,159.60040283203125,2,-75.8036981068415,45.57292058210363
E3_SITE_12,58,1.7248089709864975,161.70272827148438,161.70272827148438,2,-75.803803748623,45.5731776558793
E3_SITE_12,59,1.7545470566931614,161.70272827148438,161.70272827148438,2,-75.80390939136846,45.57343472954567
E3_SITE_12,60,1.784285142399825,162.8638153076172,162.8638153076172,2,-75.80401503507791,45.57369180310271
E3_SITE_12,61,1.814023228106489,165.61273193359375,165.61273193359375,2,-75.80412067975135,45.57394887655043
E3_SITE_12,62,1.8437613138131528,172.83731079101562,172.83731079101562,2,-75.80422632538881,45.57420594988884
E3_SITE_12,63,1.8734993995198166,178.7652587890625,178.7652587890625,2,-75.80433197199031,45.57446302311793
E3_SITE_12,64,1.90323748522648,185.9130096435547,185.9130096435547,2,-75.80443761955586,45.574720096237705
E3_SITE_12,65,1.932975570933144,181.49978637695312,181.49978637695312,2,-75.80454326808545,45.57497716924815
E3_SITE_12,66,1.9627136566398076,184.67886352539065,184.67886352539065,2,-75.80464891757914,45.575234242149264
E3_SITE_12,67,1.9924517423464716,175.22531127929688,175.22531127929688,2,-75.80475456803693,45.57549131494105
E3_SITE_12,68,2.022189828053135,175.57693481445312,175.57693481445312,2,-75.80486021945883,45.57574838762351
E3_SITE_12,69,2.0519279137597985,172.08106994628906,172.08106994628906,2,-75.80496587184489,45.57600546019664
E3_SITE_12,70,2.0816659994664626,171.6986846923828,171.6986846923828,2,-75.80507152519507,45.57626253266044
E3_SITE_12,71,2.111404085173126,170.89215087890625,170.89215087890625,2,-75.80517717950944,45.5765196050149
E3_SITE_12,72,2.1411421708797898,170.9235076904297,170.9235076904297,2,-75.80528283478799,45.57677667726002
E3_SITE_12,73,2.170880256586454,170.8302764892578,170.8302764892578,2,-75.80538849103074,45.57703374939582
E3_SITE_12,74,2.200618342293118,171.00509643554688,171.00509643554688,2,-75.80549414823771,45.57729082142227
E3_SITE_12,75,2.2303564279997814,170.9020538330078,170.9020538330078,2,-75.8055998064089,45.57754789333937
E3_SITE_12,76,2.260094513706445,172.80914306640625,172.80914306640625,2,-75.80570546554438,45.57780496514712
E3_SITE_12,77,2.2898325994131086,172.80914306640625,172.80914306640625,2,-75.80581112564411,45.57806203684555
E3_SITE_12,78,2.3195706851197726,174.47410583496094,174.47410583496094,2,-75.80591678670812,45.57831910843461
E3_SITE_12,79,2.349308770826436,176.28842163085938,176.28842163085938,2,-75.80602244873646,45.578576179914336
E3_SITE_12,80,2.3790468565330998,178.4358367919922,178.4358367919922,2,-75.8061281117291,45.57883325128471
E3_SITE_12,81,2.4087849422397634,181.53878784179688,181.53878784179688,2,-75.8062337756861,45.57909032254573
E3_SITE_12,82,2.4385230279464283,180.3858337402344,180.3858337402344,2,-75.80633944060743,45.5793473936974
E3_SITE_12,83,2.468261113653092,177.64447021484375,177.64447021484375,2,-75.80644510649316,45.57960446473971
E3_SITE_12,84,2.497999199359755,177.64447021484375,177.64447021484375,2,-75.80655077334326,45.579861535672656
E3_SITE_12,85,2.5277372850664186,177.33111572265625,177.33111572265625,2,-75.80665644115777,45.58011860649625
E3_SITE_12,86,2.5574753707730826,177.9007110595703,177.9007110595703,2,-75.80676210993671,45.58037567721048
E3_SITE_12,87,2.587213456479746,183.07077026367188,183.07077026367188,2,-75.80686777968009,45.58063274781534
E3_SITE_12,88,2.61695154218641,186.5992431640625,186.5992431640625,2,-75.80697345038794,45.58088981831086
E3_SITE_12,89,2.646689627893073,197.86509704589844,197.86509704589844,2,-75.80707912206026,45.58114688869699
E3_SITE_12,90,2.676427713599738,197.86509704589844,197.86509704589844,2,-75.80718479469706,45.581403958973766
E3_SITE_12,91,2.7061657993064014,205.5660095214844,205.5660095214844,2,-75.80729046829839,45.58166102914117
E3_SITE_12,92,2.735903885013065,207.9447021484375,207.9447021484375,2,-75.80739614286423,45.58191809919919
E3_SITE_12,93,2.7656419707197286,209.88999938964844,209.88999938964844,2,-75.80750181839463,45.58217516914785
E3_SITE_12,94,2.7953800564263926,214.5673675537109,214.5673675537109,2,-75.80760749488958,45.58243223898713
E3_SITE_12,95,2.8251181421330562,218.30653381347656,218.30653381347656,2,-75.80771317234911,45.58268930871705
E3_SITE_12,96,2.85485622783972,219.99261474609372,219.99261474609372,2,-75.80781885077323,45.58294637833757
E3_SITE_12,97,2.8845943135463834,222.75523376464844,222.75523376464844,2,-75.80792453016197,45.58320344784872
E3_SITE_12,98,2.9143323992530474,231.6358795166016,231.6358795166016,2,-75.80803021051534,45.58346051725049
E3_SITE_12,99,2.9440704849597115,239.06033325195312,239.06033325195312,2,-75.80813589183336,45.58371758654286
E3_SITE_12,100,2.973808570666375,259.0142517089844,259.0142517089844,2,-75.80824157411604,45.58397465572586
E3_SITE_12,101,3.0035466563730386,266.0167541503906,266.0167541503906,2,-75.80834725736341,45.58423172479947
E3_SITE_12,102,3.0332847420797027,266.0167541503906,266.0167541503906,2,-75.80845294157547,45.58448879376369
E3_SITE_12,103,3.0630228277863663,269.00152587890625,269.00152587890625,2,-75.80855862675223,45.584745862618526
E3_SITE_12,104,3.09276091349303,269.6601257324219,269.6601257324219,2,-75.80866431289374,45.58500293136396
E3_SITE_12,105,3.1224989991996934,270.8760070800781,270.8760070800781,2,-75.80877,45.58526
E3_SITE_13,0,0.0,97.11679077148438,97.11679077148438,2,-75.81986099666217,45.55376847300496
E3_SITE_13,1,0.029797944425322805,96.98770141601562,96.98770141601562,2,-75.8197693863135,45.55402873868443
E3_SITE_13,2,0.05959588885064561,96.98763275146484,96.98763275146484,2,-75.81967777511908,45.55428900427852
E3_SITE_13,3,0.0893938332759684,96.98780822753906,96.98780822753906,2,-75.8195861630789,45.554549269787245
E3_SITE_13,4,0.11919177770129122,96.98827362060548,96.98827362060548,2,-75.81949455019294,45.55480953521058
E3_SITE_13,5,0.14898972212661402,96.98796081542967,96.98796081542967,2,-75.8194029364612,45.555069800548544
E3_SITE_13,6,0.1787876665519368,96.98780059814452,96.98780059814452,2,-75.81931132188367,45.55533006580111
E3_SITE_13,7,0.20858561097725958,96.98809814453124,96.98809814453124,2,-75.81921970646032,45.5555903309683
E3_SITE_13,8,0.23838355540258244,96.9881591796875,96.9881591796875,2,-75.81912809019113,45.55585059605012
E3_SITE_13,9,0.26818149982790523,96.98941802978516,96.98941802978516,2,-75.81903647307608,45.55611086104653
E3_SITE_13,10,0.29797944425322803,96.9911880493164,96.9911880493164,2,-75.81894485511519,45.55637112595756
E3_SITE_13,11,0.32777738867855083,96.98860931396484,96.98860931396484,2,-75.81885323630841,45.5566313907832
E3_SITE_13,12,0.3575753331038736,96.98445892333984,96.98445892333984,2,-75.81876161665575,45.55689165552346
E3_SITE_13,13,0.3873732775291965,96.9842300415039,96.9842300415039,2,-75.81866999615717,45.55715192017833
E3_SITE_13,14,0.41717122195451917,96.98644256591795,96.98644256591795,2,-75.81857837481266,45.55741218474779
E3_SITE_13,15,0.4469691663798421,96.98675537109376,96.98675537109376,2,-75.81848675262222,45.55767244923186
E3_SITE_13,16,0.4767671108051649,96.98330688476562,96.98330688476562,2,-75.81839512958582,45.55793271363054
E3_SITE_13,17,0.5065650552304877,96.9805679321289,96.9805679321289,2,-75.81830350570345,45.55819297794382
E3_SITE_13,18,0.5363629996558105,97.19033813476562,97.19033813476562,2,-75.81821188097511,45.5584532421717
E3_SITE_13,19,0.5661609440811333,100.9122314453125,100.9122314453125,2,-75.81812025540076,45.55871350631418
E3_SITE_13,20,0.5959588885064561,110.84661865234376,110.84661865234376,2,-75.81802862898039,45.55897377037127
E3_SITE_13,21,0.6257568329317789,124.45360565185548,124.45360565185548,2,-75.817937001714,45.55923403434294
E3_SITE_13,22,0.6555547773571017,135.7008819580078,135.7008819580078,2,-75.81784537360156,45.559494298229225
E3_SITE_13,23,0.6853527217824245,141.56103515625,141.56103515625,2,-75.81775374464304,45.5597545620301
E3_SITE_13,24,0.7151506662077473,144.05506896972656,144.05506896972656,2,-75.81766211483847,45.560014825745554
E3_SITE_13,25,0.74494861063307,145.16696166992188,145.16696166992188,2,-75.8175704841878,45.560275089375615
E3_SITE_13,26,0.774746555058393,144.34254455566406,144.34254455566406,2,-75.81747885269101,45.56053535292026
E3_SITE_13,27,0.8045444994837158,142.39657592773438,142.39657592773438,2,-75.81738722034811,45.5607956163795
E3_SITE_13,28,0.8343424439090384,137.37892150878906,137.37892150878906,2,-75.81729558715908,45.561055879753326
E3_SITE_13,29,0.8641403883343614,130.8185272216797,130.8185272216797,2,-75.81720395312388,45.561316143041736
E3_SITE_13,30,0.8939383327596842,126.05895233154295,126.05895233154295,2,-75.81711231824252,45.56157640624473
E3_SITE_13,31,0.9237362771850067,125.00312042236328,125.00312042236328,2,-75.81702068251498,45.56183666936232
E3_SITE_13,32,0.9535342216103296,125.47602081298828,125.47602081298828,2,-75.81692904594124,45.56209693239449
E3_SITE_13,33,0.9833321660356525,126.7695770263672,126.7695770263672,2,-75.81683740852128,45.56235719534123
E3_SITE_13,34,1.0131301104609751,128.20791625976562,128.20791625976562,2,-75.8167457702551,45.56261745820256
E3_SITE_13,35,1.0429280548862983,130.08087158203125,130.08087158203125,2,-75.81665413114267,45.562877720978456
E3_SITE_13,36,1.072725999311621,131.95486450195312,131.95486450195312,2,-75.81656249118399,45.56313798366895
E3_SITE_13,37,1.1025239437369436,134.1928253173828,134.1928253173828,2,-75.81647085037903,45.563398246274005
E3_SITE_13,38,1.1323218881622663,144.75869750976562,144.75869750976562,2,-75.81637920872778,45.56365850879364
E3_SITE_13,39,1.1621198325875894,151.3922882080078,151.3922882080078,2,-75.81628756623022,45.563918771227854
E3_SITE_13,40,1.1919177770129121,157.6644744873047,157.6644744873047,2,-75.81619592288634,45.56417903357663
E3_SITE_13,41,1.221715721438235,163.34478759765625,163.34478759765625,2,-75.81610427869613,45.564439295839975
E3_SITE_13,42,1.2515136658635577,170.33425903320312,170.33425903320312,2,-75.81601263365957,45.5646995580179
E3_SITE_13,43,1.2813116102888804,175.20762634277344,175.20762634277344,2,-75.81592098777664,45.56495982011039
E3_SITE_13,44,1.311109554714203,177.6113739013672,177.6113739013672,2,-75.81582934104733,45.56522008211745
E3_SITE_13,45,1.3409074991395262,179.13243103027344,179.13243103027344,2,-75.81573769347162,45.565480344039074
E3_SITE_13,46,1.370705443564849,181.6320953369141,181.6320953369141,2,-75.8156460450495,45.565740605875256
E3_SITE_13,47,1.400503387990172,183.7989654541016,183.7989654541016,2,-75.81555439578095,45.56600086762601
E3_SITE_13,48,1.4303013324154945,184.11917114257807,184.11917114257807,2,-75.81546274566597,45.56626112929132
E3_SITE_13,49,1.4600992768408174,182.42037963867188,182.42037963867188,2,-75.81537109470452,45.56652139087119
E3_SITE_13,50,1.4898972212661399,178.23861694335938,178.23861694335938,2,-75.8152794428966,45.56678165236562
E3_SITE_13,51,1.519695165691463,175.2728729248047,175.2728729248047,2,-75.81518779024218,45.56704191377462
E3_SITE_13,52,1.549493110116786,170.99386596679688,170.99386596679688,2,-75.81509613674127,45.56730217509816
E3_SITE_13,53,1.5792910545421088,168.56861877441406,168.56861877441406,2,-75.81500448239385,45.56756243633626
E3_SITE_13,54,1.6090889989674315,167.9679412841797,167.9679412841797,2,-75.81491282719988,45.56782269748891
E3_SITE_13,55,1.638886943392754,167.89004516601562,167.89004516601562,2,-75.81482117115937,45.56808295855611
E3_SITE_13,56,1.668684887818077,167.65565490722656,167.65565490722656,2,-75.81472951427229,45.568343219537866
E3_SITE_13,57,1.6984828322433998,167.12034606933594,167.12034606933594,2,-75.81463785653862,45.56860348043418
E3_SITE_13,58,1.7282807766687227,167.08273315429688,167.08273315429688,2,-75.81454619795838,45.56886374124504
E3_SITE_13,59,1.7580787210940456,167.82205200195312,167.82205200195312,2,-75.8144545385315,45.56912400197044
E3_SITE_13,60,1.7878766655193683,168.91905212402344,168.91905212402344,2,-75.81436287825802,45.56938426261038
E3_SITE_13,61,1.817674609944691,169.78294372558594,169.78294372558594,2,-75.81427121713789,45.56964452316488
E3_SITE_13,62,1.8474725543700135,169.7500457763672,169.7500457763672,2,-75.81417955517111,45.5699047836339
E3_SITE_13,63,1.8772704987953368,169.2474365234375,169.2474365234375,2,-75.81408789235765,45.570165044017486
E3_SITE_13,64,1.9070684432206597,167.3998260498047,167.3998260498047,2,-75.8139962286975,45.5704253043156
E3_SITE_13,65,1.9368663876459826,164.40814208984375,164.40814208984375,2,-75.81390456419065,45.570685564528254
E3_SITE_13,66,1.9666643320713049,163.68495178222656,163.68495178222656,2,-75.8138128988371,45.570945824655446
E3_SITE_13,67,1.996462276496628,161.7346649169922,161.7346649169922,2,-75.8137212326368,45.57120608469717
E3_SITE_13,68,2.0262602209219502,161.00265502929688,161.00265502929688,2,-75.81362956558975,45.57146634465344
E3_SITE_13,69,2.056058165347274,162.51646423339844,162.51646423339844,2,-75.81353789769595,45.57172660452424
E3_SITE_13,70,2.0858561097725965,163.76866149902344,163.76866149902344,2,-75.81344622895537,45.571986864309565
E3_SITE_13,71,2.1156540541979187,164.94688415527344,164.94688415527344,2,-75.813354559368,45.57224712400943
E3_SITE_13,72,2.145451998623242,166.71469116210938,166.71469116210938,2,-75.8132628889338,45.572507383623815
E3_SITE_13,73,2.1752499430485646,172.01454162597656,172.01454162597656,2,-75.8131712176528,45.57276764315274
E3_SITE_13,74,2.2050478874738872,178.79090881347656,178.79090881347656,2,-75.81307954552494,45.57302790259619
E3_SITE_13,75,2.2348458318992104,185.6360626220703,185.6360626220703,2,-75.81298787255024,45.57328816195416
E3_SITE_13,76,2.264643776324533,193.61607360839844,193.61607360839844,2,-75.81289619872867,45.573548421226654
E3_SITE_13,77,2.2944417207498558,204.207275390625,204.207275390625,2,-75.8128045240602,45.57380868041368
E3_SITE_13,78,2.324239665175179,210.1715087890625,210.1715087890625,2,-75.81271284854485,45.574068939515215
E3_SITE_13,79,2.3540376096005016,211.5860595703125,211.5860595703125,2,-75.81262117218257,45.57432919853126
E3_SITE_13,80,2.3838355540258243,211.88780212402344,211.88780212402344,2,-75.81252949497336,45.574589457461855
